SLC25A21 SLC23A1 na1
SLC25A21 SLC9A4 na1
SLC25A21 SLC6A5 na1
SLC25A21 SLC23A2 na1
SLC25A21 SLC6A1 na1
SLC25A21 SLC6A14 na1
SLC25A21 SLC27A4 na1
SLC25A21 SLC5A12 na1
SLC25A21 SLC6A8 na1
SLC25A21 ATP1B1 na1
SLC25A21 SLC22A6 na1
SLC25A21 SLC5A5 na1
SLC25A21 ACE2 na1
SLC25A21 SLC27A3 na1
SLC25A21 SLC6A3 na1
SLC25A21 SLC28A3 na1
SLC25A21 SLC3A2 na1
SLC25A21 SLC7A6 na1
SLC25A21 SLC6A13 na1
SLC25A21 SLC4A10 na1
SLC25A21 SLC6A11 na1
SLC25A21 SLC13A3 na1
SLC25A21 SLC38A1 na1
SLC25A21 SLC13A1 na1
SLC25A21 SLC5A11 na1
SLC25A21 SLC38A4 na1
SLC25A21 SLC25A1 na1
SLC25A21 SLC27A2 na1
SLC25A21 SLC13A2 na1
SLC25A21 SLC1A6 na1
SLC25A21 SLC1A5 na1
SLC25A21 386757_AT1 na1
SLC25A21 SLC10A1 na1
SLC25A21 SLC13A5 na1
SLC25A21 SLC28A2 na1
SLC25A21 SLC24A3 na1
SLC25A21 SLC5A2 na1
SLC25A21 SLC17A3 na1
SLC25A21 SLC5A1 na1
SLC25A21 ATP1A4 na1
SLC25A21 ATP1A3 na1
SLC25A21 SLC12A2 na1
SLC25A21 SLC4A8 na1
SLC25A21 SLC10A2 na1
SLC25A21 SLC28A1 na1
SLC25A21 SLC17A2 na1
SLC25A21 SLC6A7 na1
SLC25A21 SLC34A3 na1
SLC25A21 SLC8A1 na1
SLC25A21 SLC24A1 na1
SLC25A21 ATP1B2 na1
SLC25A21 SLC25A19 na1
SLC25A21 SLC7A7 na1
SLC25A21 SLC6A2 na1
SLC25A21 SLC4A7 na1
SLC25A21 SLC5A6 na1
SLC25A21 SLC1A7 na1
SLC25A21 SLC9A3 na1
SLC25A21 SLC6A4 na1
SLC25A21 SLC9A5 na1
SLC25A21 CP na1
SLC25A21 SLC9A2 na1
SLC25A21 SLC9A7 na1
SLC25A21 SLC24A4 na1
SLC25A21 SLC12A3 na1
SLC25A21 SLC10A6 na1
SLC25A21 SLC9A1 na1
SLC25A21 SLC8A3 na1
SLC25A21 SLC1A1 na1
SLC25A21 ATP1B4 na1
SLC25A21 SLC6A20 na1
SLC25A21 SLC7A3 na1
SLC25A21 SLC5A9 na1
SLC25A21 SLC5A3 na1
SLC25A21 ATP1A1 na1
SLC25A21 SLC34A1 na1
SLC25A21 SLC5A7 na1
SLC25A21 ATP1A2 na1
SLC25A21 SLC22A5 na1
SLC25A21 SLC27A1 na1
SLC25A21 SLC3A1 na1
SLC25A21 ATP1B3 na1
SLC25A21 SLC27A5 na1
SLC25A21 SLC38A5 na1
SLC25A21 SLC38A2 na1
SLC25A21 SLC5A10 na1
SLC25A21 SLC1A4 na1
SLC25A21 SLC6A19 na1
SLC25A21 SLC34A2 na1
SLC25A21 SLC17A4 na1
SLC25A21 SLC38A3 na1
SLC25A21 SLC20A2 na1
SLC25A21 SLC4A5 na1
SLC25A21 SLC17A1 na1
SLC25A21 SLC8A2 na1
SLC25A21 SLC5A8 na1
SLC25A21 SLC20A1 na1
AADAT OGDH 2oxoadp
AADAT DLD 2oxoadp
AADAT PDHX 2oxoadp
AADAT DLST 2oxoadp
AADAT SLC17A7 glu__L
AADAT 102724197_AT1 glu__L
AADAT PFAS glu__L
AADAT OPLAH glu__L
AADAT KYAT1 hLkynr
AADAT ASNS glu__L
AADAT SLC25A13 glu__L
AADAT SLC1A1 glu__L
AADAT GGTLC2 glu__L
AADAT GGT5 glu__L
AADAT SLC6A18 glu__L
AADAT TMEM27 glu__L
AADAT SLC3A2 glu__L
AADAT SLC1A3 glu__L
AADAT CTPS2 glu__L
AADAT GMPS glu__L
AADAT GGT1 glu__L
AADAT GLS glu__L
AADAT GGT2 glu__L
AADAT BCAT1 glu__L
AADAT GLUD2 glu__L
AADAT CTPS1 glu__L
AADAT NADSYN1 glu__L
AADAT PPAT glu__L
AADAT GLUD1 glu__L
AADAT SLC1A2 glu__L
AADAT GGTLC1 glu__L
AADAT SLC17A8 glu__L
AADAT SLC7A11 glu__L
AADAT GFPT2 glu__L
AADAT SLC1A6 glu__L
AADAT SLC17A6 glu__L
AADAT TAT glu__L
AADAT SLC25A22 glu__L
AADAT NAGS glu__L
AADAT PSAT1 glu__L
AADAT FPGS glu__L
AADAT GLUL glu__L
AADAT GCLC glu__L
AADAT LGSN glu__L
AADAT SLC25A18 glu__L
AADAT GPT2 glu__L
AADAT ABAT glu__L
AADAT GGT7 glu__L
AADAT CAD glu__L
AADAT AASS glu__L
AADAT SLC1A4 glu__L
AADAT GFPT1 glu__L
AADAT OAT glu__L
AADAT ALDH18A1 glu__L
AADAT GPT glu__L
AADAT FTCD glu__L
AADAT SLC1A7 glu__L
AADAT GCLM glu__L
AADAT SLC38A3 glu__L
AADAT GOT2 glu__L
AADAT GLS2 glu__L
AADAT SLC25A12 glu__L
AADAT GGH glu__L
AADAT BCAT2 glu__L
AADAT GGT6 glu__L
AADAT ALDH4A1 glu__L
AADAT SLC22A7 glu__L
AADAT SLC43A2 Lkynr
AADAT AFMID Lkynr
AADAT KMO hLkynr
AADAT SLC7A8 Lkynr
AADAT KYNU hLkynr
AADAT SLC43A1 Lkynr
AADAT SLC7A5 hLkynr
CPT1B CPT1C M00261
CPT1B OGDH succoa
CPT1B GCDH glutcoa
CPT1B DLD ivcoa
CPT1B PDHX succoa
CPT1B DLST succoa
CPT1B DBI 3ocddcoa
CPT1B CPT1A M00261
CPT1B EHHADH c12dccoa
CPT1B MLYCD malcoa
CPT1B ACAA2 CE4854
CPT1B ACAA1 c12dccoa
CPT1B ACAT1 ppcoa
CPT1B HADHA CE4854
CPT1B ACOX3 CE5151
CPT1B BAAT M00004
CPT1B DBT ivcoa
CPT1B SCP2 ppcoa
CPT1B ACSS3 ppcoa
CPT1B MYO5B CE5151
CPT1B BCKDHB ivcoa
CPT1B ABCD1 docoscoa
CPT1B HADH CE4854
CPT1B CRAT M00261
CPT1B HADHB CE4854
CPT1B ACADM CE4854
CPT1B ACSS1 ppcoa
CPT1B ACADS od2coa
CPT1B ACOT2 M00004
CPT1B AACS ppcoa
CPT1B ACOT6 M00004
CPT1B ACSS2 ppcoa
CPT1B ECHS1 CE4854
CPT1B BCKDHA ivcoa
CPT1B ACOT7 M00004
CPT1B GLYAT sbcoa
CPT1B ALDH6A1 ppcoa
CPT1B HSD17B4 c12dccoa
CPT1B ACOT1 M00004
CPT1B ACAD9 CE4854
CPT1B ACSM1 hxcoa
CPT1B ELOVL6 CE4854
CPT1B ACSM5 hxcoa
CPT1B ACSM2A hxcoa
CPT1B PECR ddcacoa
CPT1B ACOX1 c12dccoa
CPT1B MECR ddcacoa
CPT1B ACSM2B hxcoa
CPT1B ACSM4 hxcoa
CPT1B ELOVL2 CE4854
CPT1B FASN ddcacoa
CPT1B ACSM3 hxcoa
CPT1B ELOVL5 CE4854
CPT1B SOAT1 M00004
CPT1B ELOVL7 M02052
CPT1B FABP1 pmtcoa
CPT1B ACOT8 c12dccoa
CPT1B ACADL CE4854
CPT1B SPTLC1 pmtcoa
CPT1B ACSL1 M00004
CPT1B ACSL3 M00004
CPT1B ACSBG2 M00004
CPT1B ACOT4 M00004
CPT1B ELOVL4 CE4854
CPT1B ACADVL CE4854
CPT1B SCD5 M00004
CPT1B SLC27A2 M00004
CPT1B ACSL5 M00004
CPT1B ACSL4 M00004
CPT1B SCD M00004
CPT1B ELOVL1 M02052
CPT1B SPTLC3 pmtcoa
CPT1B SLC27A4 octd11ecoa
CPT1B PIGW pmtcoa
CPT1B ELOVL3 M02052
CPT1B ACSL6 M00004
CPT1B SPTLC2 pmtcoa
CPT1B SOAT2 M00004
CPT1B CPT2 M00261
CPT1B ACADSB hxcoa
CPT1B SLC22A4 M00261
CPT1B SLC25A29 M00261
CPT1B SLC22A9 M00261
CPT1B SLC25A20 M00261
CPT1B SLC22A1 M00261
CPT1B SLC22A5 M02637
CPT1B BBOX1 crn
CPT1B SLC6A14 crn
CPT1B CROT c12dccoa
CPT1B SLC1A5 hdd2crn
CPT1B 344967_AT1 M00004
CPT1B FADS1 M00123
CPT1B FADS2 tetpent3coa
CPT1B PPT1 arachdcoa
CPT1B SLC27A1 octd11ecoa
CPT1B PPT2 arachdcoa
CPT1B ACOX2 tetpent6coa
CPT1B FADS3 M00123
CPT1B ACSBG1 M00004
CPT1B HSD17B10 CE4854
CPT1B FADS6 stcoa
CPT1B ABCD2 docoscoa
CPT1B ACAD10 btcoa
CPT1B ACAD8 btcoa
CPT1B ACAD11 btcoa
CPT1B ALAS1 succoa
CPT1B MUT succoa
CPT1B OXCT1 succoa
CPT1B SUCLG1 succoa
CPT1B SUCLG2 succoa
CPT1B SUCLA2 succoa
CPT1B GCAT succoa
CPT1B OXCT2 succoa
CPT1B ALAS2 succoa
CPT1B DGAT2 Rtotal3coa
CPT1B DGAT1 Rtotal3coa
CPT1B ACACA malcoa
CPT1B LOXL2 arachcoa
CPT1B ACACB malcoa
CPT1B IVD ivcoa
CPT1B ECI2 dd2coa
CPT1B ECI1 dd2coa
CPT1B RPL14 arachcoa
CPT1B ECHDC2 3hbcoa__R
CPT1B TECR M00343
CPT1B TECRL M00343
CPT1B ECH1 sbcoa
CPT1B SLC27A5 octd11ecoa
CPT1B SLC27A3 octd11ecoa
CPT1B SLC27A6 octd11ecoa
CPT1B HACD2 od2coa
CPT1B HACD3 od2coa
CPT1B HACD4 od2coa
CPT1B HIGD2A od2coa
CPT1B HACD1 od2coa
CPT1C OGDH succoa
CPT1C GCDH glutcoa
CPT1C DLD ivcoa
CPT1C PDHX succoa
CPT1C DLST succoa
CPT1C DBI 3ocddcoa
CPT1C CPT1A M00261
CPT1C EHHADH c12dccoa
CPT1C MLYCD malcoa
CPT1C ACAA2 CE4854
CPT1C ACAA1 c12dccoa
CPT1C ACAT1 ppcoa
CPT1C HADHA CE4854
CPT1C ACOX3 CE5151
CPT1C BAAT M00004
CPT1C DBT ivcoa
CPT1C SCP2 ppcoa
CPT1C ACSS3 ppcoa
CPT1C MYO5B CE5151
CPT1C BCKDHB ivcoa
CPT1C ABCD1 docoscoa
CPT1C HADH CE4854
CPT1C CRAT M00261
CPT1C HADHB CE4854
CPT1C ACADM CE4854
CPT1C ACSS1 ppcoa
CPT1C ACADS od2coa
CPT1C ACOT2 M00004
CPT1C AACS ppcoa
CPT1C ACOT6 M00004
CPT1C ACSS2 ppcoa
CPT1C ECHS1 CE4854
CPT1C BCKDHA ivcoa
CPT1C ACOT7 M00004
CPT1C GLYAT sbcoa
CPT1C ALDH6A1 ppcoa
CPT1C HSD17B4 c12dccoa
CPT1C ACOT1 M00004
CPT1C ACAD9 CE4854
CPT1C ACSM1 hxcoa
CPT1C ELOVL6 CE4854
CPT1C ACSM5 hxcoa
CPT1C ACSM2A hxcoa
CPT1C PECR ddcacoa
CPT1C ACOX1 c12dccoa
CPT1C MECR ddcacoa
CPT1C ACSM2B hxcoa
CPT1C ACSM4 hxcoa
CPT1C ELOVL2 CE4854
CPT1C FASN ddcacoa
CPT1C ACSM3 hxcoa
CPT1C ELOVL5 CE4854
CPT1C SOAT1 M00004
CPT1C ELOVL7 M02052
CPT1C FABP1 pmtcoa
CPT1C ACOT8 c12dccoa
CPT1C ACADL CE4854
CPT1C SPTLC1 pmtcoa
CPT1C ACSL1 M00004
CPT1C ACSL3 M00004
CPT1C ACSBG2 M00004
CPT1C ACOT4 M00004
CPT1C ELOVL4 CE4854
CPT1C ACADVL CE4854
CPT1C SCD5 M00004
CPT1C SLC27A2 M00004
CPT1C ACSL5 M00004
CPT1C ACSL4 M00004
CPT1C SCD M00004
CPT1C ELOVL1 M02052
CPT1C SPTLC3 pmtcoa
CPT1C SLC27A4 octd11ecoa
CPT1C PIGW pmtcoa
CPT1C ELOVL3 M02052
CPT1C ACSL6 M00004
CPT1C SPTLC2 pmtcoa
CPT1C SOAT2 M00004
CPT1C CPT2 M00261
CPT1C ACADSB hxcoa
CPT1C SLC22A4 M00261
CPT1C SLC25A29 M00261
CPT1C SLC22A9 M00261
CPT1C SLC25A20 M00261
CPT1C SLC22A1 M00261
CPT1C SLC22A5 M02637
CPT1C BBOX1 crn
CPT1C SLC6A14 crn
CPT1C CROT c12dccoa
CPT1C SLC1A5 hdd2crn
CPT1C 344967_AT1 M00004
CPT1C FADS1 M00123
CPT1C FADS2 tetpent3coa
CPT1C PPT1 arachdcoa
CPT1C SLC27A1 octd11ecoa
CPT1C PPT2 arachdcoa
CPT1C ACOX2 tetpent6coa
CPT1C FADS3 M00123
CPT1C ACSBG1 M00004
CPT1C HSD17B10 CE4854
CPT1C FADS6 stcoa
CPT1C ABCD2 docoscoa
CPT1C ACAD10 btcoa
CPT1C ACAD8 btcoa
CPT1C ACAD11 btcoa
CPT1C ALAS1 succoa
CPT1C MUT succoa
CPT1C OXCT1 succoa
CPT1C SUCLG1 succoa
CPT1C SUCLG2 succoa
CPT1C SUCLA2 succoa
CPT1C GCAT succoa
CPT1C OXCT2 succoa
CPT1C ALAS2 succoa
CPT1C DGAT2 Rtotal3coa
CPT1C DGAT1 Rtotal3coa
CPT1C ACACA malcoa
CPT1C LOXL2 arachcoa
CPT1C ACACB malcoa
CPT1C IVD ivcoa
CPT1C ECI2 dd2coa
CPT1C ECI1 dd2coa
CPT1C RPL14 arachcoa
CPT1C ECHDC2 3hbcoa__R
CPT1C TECR M00343
CPT1C TECRL M00343
CPT1C ECH1 sbcoa
CPT1C SLC27A5 octd11ecoa
CPT1C SLC27A3 octd11ecoa
CPT1C SLC27A6 octd11ecoa
CPT1C HACD2 od2coa
CPT1C HACD3 od2coa
CPT1C HACD4 od2coa
CPT1C HIGD2A od2coa
CPT1C HACD1 od2coa
OGDH GCDH glutcoa
OGDH DLD lpam
OGDH PDHX succoa
OGDH DLST HC01712
OGDH DBI succoa
OGDH CPT1A succoa
OGDH EHHADH succoa
OGDH ALAS1 succoa
OGDH ACOT8 succoa
OGDH MUT succoa
OGDH ACAA1 succoa
OGDH OXCT1 succoa
OGDH SUCLG1 succoa
OGDH ACOT4 succoa
OGDH ACOX1 succoa
OGDH SUCLG2 succoa
OGDH SUCLA2 succoa
OGDH GCAT succoa
OGDH OXCT2 succoa
OGDH CROT succoa
OGDH HSD17B4 succoa
OGDH ALAS2 succoa
OGDH TMEM91 lpam
OGDH BCKDHB lpam
OGDH GLDC lpam
OGDH AMT lpam
OGDH BCKDHA lpam
OGDH PDHA1 lpam
OGDH PDHB lpam
OGDH PDHA2 lpam
OGDH GCSH lpam
GCDH DLD glutcoa
GCDH PDHX glutcoa
GCDH DLST glutcoa
GCDH DBI glutcoa
GCDH CPT1A glutcoa
GCDH ETFDH fad
GCDH NDUFA6 q10h2
GCDH NDUFAB1 q10h2
GCDH NDUFB3 q10h2
GCDH NDUFS3 q10h2
GCDH NDUFA11 q10h2
GCDH GPD2 fad
GCDH CYTB q10h2
GCDH SDHC fad
GCDH ACADL fad
GCDH ETFB fad
GCDH SDHA fad
GCDH NDUFB8 q10h2
GCDH SDHD fad
GCDH ACADSB b2coa
GCDH NDUFB7 q10h2
GCDH NDUFA4 q10h2
GCDH NDUFA3 q10h2
GCDH ACOX3 b2coa
GCDH TXNRD1 q10h2
GCDH NDUFB11 q10h2
GCDH NDUFS7 q10h2
GCDH IVD fad
GCDH NDUFB9 q10h2
GCDH ND4L q10h2
GCDH ND3 q10h2
GCDH ETFA fad
GCDH NDUFV3 q10h2
GCDH NDUFA13 q10h2
GCDH ACOX1 b2coa
GCDH UQCRB q10h2
GCDH UQCR10 q10h2
GCDH UQCRH q10h2
GCDH UQCRQ q10h2
GCDH ACADVL fad
GCDH ND1 q10h2
GCDH DHODH q10h2
GCDH SDHB fad
GCDH ND5 q10h2
GCDH NDUFV2 q10h2
GCDH NDUFA5 q10h2
GCDH UQCR11 q10h2
GCDH NDUFA1 q10h2
GCDH ND4 q10h2
GCDH CYC1 q10h2
GCDH NDUFB5 q10h2
GCDH NDUFS1 q10h2
GCDH NDUFA12 q10h2
GCDH NDUFA10 q10h2
GCDH NDUFB6 q10h2
GCDH NDUFB1 q10h2
GCDH NDUFS2 q10h2
GCDH ACADM b2coa
GCDH ND2 q10h2
GCDH NDUFS5 q10h2
GCDH NDUFB4 q10h2
GCDH UQCRC2 q10h2
GCDH NDUFA9 q10h2
GCDH ACADS b2coa
GCDH NDUFA8 q10h2
GCDH NDUFB2 q10h2
GCDH COQ3 q10h2
GCDH NDUFA2 q10h2
GCDH UQCRFS1 q10h2
GCDH NDUFS8 q10h2
GCDH ND6 q10h2
GCDH NDUFC1 q10h2
GCDH NDUFA7 q10h2
GCDH NDUFS6 q10h2
GCDH UQCRC1 q10h2
GCDH NDUFS4 q10h2
GCDH TUSC3 q10h2
GCDH NDUFB10 q10h2
GCDH NDUFC2 q10h2
GCDH NDUFV1 q10h2
GCDH ACAD9 b2coa
GCDH DMGDH fad
GCDH PRODH2 fad
GCDH ACAA2 fad
GCDH FLAD1 fad
GCDH SARDH fad
GCDH CHDH fad
GCDH ACAA1 fad
GCDH DEGS2 fad
GCDH HADHA b2coa
GCDH CYP7A1 fad
GCDH ACAD10 b2coa
GCDH ACAD8 b2coa
GCDH HADH fad
GCDH HADHB b2coa
GCDH ACOX2 fad
GCDH DEGS1 fad
GCDH BLVRB fad
GCDH PRODH fad
GCDH ACAD11 b2coa
GCDH ECHS1 b2coa
GCDH ENPP1 fad
GCDH ENPP3 fad
GCDH DHCR24 fad
GCDH HSD17B10 fad
GCDH EHHADH b2coa
GCDH ECH1 b2coa
GCDH ECHDC2 b2coa
GCDH AUH b2coa
DLD PDHX succoa
DLD DLST dhlam
DLD DBI ivcoa
DLD CPT1A ivcoa
DLD EHHADH succoa
DLD MLYCD ppcoa
DLD ACAA2 ibcoa
DLD ACAA1 succoa
DLD ACAT1 ppcoa
DLD HADHA ibcoa
DLD ACOX3 ppcoa
DLD BAAT gly
DLD DBT 2mbcoa
DLD SCP2 ppcoa
DLD ACSS3 ppcoa
DLD MYO5B ppcoa
DLD BCKDHB 2mbcoa
DLD ABCD1 ppcoa
DLD HADH ppcoa
DLD CRAT ppcoa
DLD HADHB ibcoa
DLD ACADM 2mbcoa
DLD ACSS1 ppcoa
DLD ACADS 2mbcoa
DLD ACOT2 ppcoa
DLD AACS ppcoa
DLD ACOT6 ppcoa
DLD ACSS2 ppcoa
DLD ECHS1 ppcoa
DLD BCKDHA 2mbcoa
DLD ACOT7 ppcoa
DLD GLYAT 2mbcoa
DLD ALDH6A1 ppcoa
DLD HSD17B4 succoa
DLD ACOT1 ppcoa
DLD SLC7A9 gly
DLD GNMT gly
DLD SLC6A9 gly
DLD DPEP2 gly
DLD ALAS1 succoa
DLD SARDH mlthf
DLD TMEM27 gly
DLD SLC6A18 gly
DLD SLC3A2 gly
DLD GCSH lpro
DLD SLC7A6 gly
DLD SLC36A2 gly
DLD GLDC lpro
DLD SLC38A1 gly
DLD GATM gly
DLD SLC32A1 gly
DLD SLC38A4 gly
DLD PIPOX gly
DLD AGXT2 gly
DLD SLC7A8 gly
DLD ETNPPL gly
DLD DPEP1 gly
DLD SLC6A5 gly
DLD SLC7A10 gly
DLD TPP1 gly
DLD AMT lpro
DLD SLC6A14 gly
DLD PEPD gly
DLD SLC38A5 gly
DLD SLC38A2 gly
DLD GCAT succoa
DLD CNDP2 gly
DLD SLC36A1 gly
DLD SLC7A5 gly
DLD SLC6A19 gly
DLD DPEP3 gly
DLD SHMT1 mlthf
DLD AGXT gly
DLD GART thf
DLD SHMT2 mlthf
DLD ANPEP gly
DLD ACE2 gly
DLD CNDP1 gly
DLD ALAS2 succoa
DLD GSS gly
DLD MTHFD1L mlthf
DLD HNMT thf
DLD 286297_AT1 thf
DLD ATIC thf
DLD FPGS thf
DLD MTR thf
DLD FTCD thf
DLD DHFR thf
DLD ALDH1L2 thf
DLD GGH thf
DLD MTHFD1 mlthf
DLD ALDH1L1 thf
DLD SLC19A1 mlthf
DLD MTHFR mlthf
DLD FOLR2 mlthf
DLD ABCC1 mlthf
DLD TYMS mlthf
DLD FOLR1 mlthf
DLD ABCC4 mlthf
DLD FOLR3 mlthf
DLD MTHFD2L mlthf
DLD ABCB4 mlthf
DLD ABCG2 mlthf
DLD ABCC2 mlthf
DLD ABCC11 mlthf
DLD ABCC5 mlthf
DLD 100287639_AT1 mlthf
DLD MTHFD2 mlthf
DLD SLC46A1 mlthf
DLD TMEM91 lpam
DLD LDHAL6A 3mob
DLD BCAT1 3mob
DLD LDHC 3mob
DLD LDHB 3mob
DLD LDHAL6B 3mob
DLD BCAT2 3mob
DLD UEVLD 3mob
DLD LDHA 3mob
DLD SLC5A6 lipoate
DLD ACOT8 succoa
DLD MUT succoa
DLD OXCT1 succoa
DLD SUCLG1 succoa
DLD ACOT4 succoa
DLD ACOX1 succoa
DLD SUCLG2 succoa
DLD SUCLA2 succoa
DLD OXCT2 succoa
DLD CROT succoa
DLD ACAD8 ibcoa
DLD DLAT dhlam
DLD IVD ivcoa
DLD SLC16A7 2obut
DLD SLC16A1 2obut
DLD CTH 2obut
DLD SDS 2obut
DLD SDSL 2obut
DLD PDHA1 lpam
DLD PDHB lpam
DLD PDHA2 lpam
DLD ACADSB 2mbcoa
PDHX DLST succoa
PDHX DBI succoa
PDHX CPT1A succoa
PDHX EHHADH succoa
PDHX ALAS1 succoa
PDHX ACOT8 succoa
PDHX MUT succoa
PDHX ACAA1 succoa
PDHX OXCT1 succoa
PDHX SUCLG1 succoa
PDHX ACOT4 succoa
PDHX ACOX1 succoa
PDHX SUCLG2 succoa
PDHX SUCLA2 succoa
PDHX GCAT succoa
PDHX OXCT2 succoa
PDHX CROT succoa
PDHX HSD17B4 succoa
PDHX ALAS2 succoa
DLST DBI succoa
DLST CPT1A succoa
DLST EHHADH succoa
DLST ALAS1 succoa
DLST ACOT8 succoa
DLST MUT succoa
DLST ACAA1 succoa
DLST OXCT1 succoa
DLST SUCLG1 succoa
DLST ACOT4 succoa
DLST ACOX1 succoa
DLST SUCLG2 succoa
DLST SUCLA2 succoa
DLST GCAT succoa
DLST OXCT2 succoa
DLST CROT succoa
DLST HSD17B4 succoa
DLST ALAS2 succoa
DLST GLDC dhlam
DLST AMT dhlam
DLST DBT dhlam
DLST DLAT dhlam
DLST GCSH dhlam
DBI CPT1A 3ocddcoa
DBI ECHS1 hxcoa
DBI HADHB hxcoa
DBI ACADM hxcoa
DBI GLYAT hxcoa
DBI ACADS 2mb2coa
DBI ACADSB hxcoa
DBI HADHA 3ocddcoa
DBI EHHADH hxcoa
DBI ALAS1 succoa
DBI ACOT8 cholcoa
DBI MUT succoa
DBI ACAA1 hxcoa
DBI OXCT1 succoa
DBI SUCLG1 succoa
DBI ACOT4 cholcoa
DBI ACOX1 hxcoa
DBI SUCLG2 succoa
DBI SUCLA2 succoa
DBI GCAT succoa
DBI OXCT2 succoa
DBI CROT hxcoa
DBI HSD17B4 hxcoa
DBI ALAS2 succoa
DBI ABCD1 cholcoa
DBI ACOT7 cholcoa
DBI SCP2 cholcoa
DBI SLC27A5 cholcoa
DBI ACOT6 cholcoa
DBI ACOT2 cholcoa
DBI ACOT1 cholcoa
DBI BAAT cholcoa
DBI MYO5B hxcoa
DBI BCKDHB ivcoa
DBI BCKDHA ivcoa
DBI DBT ivcoa
DBI IVD ivcoa
DBI HADH hxcoa
DBI ACADVL 3ocddcoa
DBI ECHDC2 3hbcoa__R
DBI ACSL5 hexdicoa
DBI ACAA2 hxcoa
DBI ACSM1 hxcoa
DBI ACSM5 hxcoa
DBI ACOX3 hxcoa
DBI ACSM2A hxcoa
DBI PECR hxcoa
DBI MECR hxcoa
DBI ACSM2B hxcoa
DBI ACSM4 hxcoa
DBI ACSM3 hxcoa
CPT1A EHHADH c12dccoa
CPT1A MLYCD malcoa
CPT1A ACAA2 CE4854
CPT1A ACAA1 c12dccoa
CPT1A ACAT1 ppcoa
CPT1A HADHA CE4854
CPT1A ACOX3 CE5151
CPT1A BAAT M00004
CPT1A DBT ivcoa
CPT1A SCP2 ppcoa
CPT1A ACSS3 ppcoa
CPT1A MYO5B CE5151
CPT1A BCKDHB ivcoa
CPT1A ABCD1 docoscoa
CPT1A HADH CE4854
CPT1A CRAT M00261
CPT1A HADHB CE4854
CPT1A ACADM CE4854
CPT1A ACSS1 ppcoa
CPT1A ACADS od2coa
CPT1A ACOT2 M00004
CPT1A AACS ppcoa
CPT1A ACOT6 M00004
CPT1A ACSS2 ppcoa
CPT1A ECHS1 CE4854
CPT1A BCKDHA ivcoa
CPT1A ACOT7 M00004
CPT1A GLYAT sbcoa
CPT1A ALDH6A1 ppcoa
CPT1A HSD17B4 c12dccoa
CPT1A ACOT1 M00004
CPT1A ACAD9 CE4854
CPT1A ACSM1 hxcoa
CPT1A ELOVL6 CE4854
CPT1A ACSM5 hxcoa
CPT1A ACSM2A hxcoa
CPT1A PECR ddcacoa
CPT1A ACOX1 c12dccoa
CPT1A MECR ddcacoa
CPT1A ACSM2B hxcoa
CPT1A ACSM4 hxcoa
CPT1A ELOVL2 CE4854
CPT1A FASN ddcacoa
CPT1A ACSM3 hxcoa
CPT1A ELOVL5 CE4854
CPT1A SOAT1 M00004
CPT1A ELOVL7 M02052
CPT1A FABP1 pmtcoa
CPT1A ACOT8 c12dccoa
CPT1A ACADL CE4854
CPT1A SPTLC1 pmtcoa
CPT1A ACSL1 M00004
CPT1A ACSL3 M00004
CPT1A ACSBG2 M00004
CPT1A ACOT4 M00004
CPT1A ELOVL4 CE4854
CPT1A ACADVL CE4854
CPT1A SCD5 M00004
CPT1A SLC27A2 M00004
CPT1A ACSL5 M00004
CPT1A ACSL4 M00004
CPT1A SCD M00004
CPT1A ELOVL1 M02052
CPT1A SPTLC3 pmtcoa
CPT1A SLC27A4 octd11ecoa
CPT1A PIGW pmtcoa
CPT1A ELOVL3 M02052
CPT1A ACSL6 M00004
CPT1A SPTLC2 pmtcoa
CPT1A SOAT2 M00004
CPT1A CPT2 M00261
CPT1A ACADSB hxcoa
CPT1A SLC22A4 M00261
CPT1A SLC25A29 M00261
CPT1A SLC22A9 M00261
CPT1A SLC25A20 M00261
CPT1A SLC22A1 M00261
CPT1A SLC22A5 M02637
CPT1A BBOX1 crn
CPT1A SLC6A14 crn
CPT1A CROT c12dccoa
CPT1A SLC1A5 hdd2crn
CPT1A 344967_AT1 M00004
CPT1A FADS1 M00123
CPT1A FADS2 tetpent3coa
CPT1A PPT1 arachdcoa
CPT1A SLC27A1 octd11ecoa
CPT1A PPT2 arachdcoa
CPT1A ACOX2 tetpent6coa
CPT1A FADS3 M00123
CPT1A ACSBG1 M00004
CPT1A HSD17B10 CE4854
CPT1A FADS6 stcoa
CPT1A ABCD2 docoscoa
CPT1A ACAD10 btcoa
CPT1A ACAD8 btcoa
CPT1A ACAD11 btcoa
CPT1A ALAS1 succoa
CPT1A MUT succoa
CPT1A OXCT1 succoa
CPT1A SUCLG1 succoa
CPT1A SUCLG2 succoa
CPT1A SUCLA2 succoa
CPT1A GCAT succoa
CPT1A OXCT2 succoa
CPT1A ALAS2 succoa
CPT1A DGAT2 Rtotal3coa
CPT1A DGAT1 Rtotal3coa
CPT1A ACACA malcoa
CPT1A LOXL2 arachcoa
CPT1A ACACB malcoa
CPT1A IVD ivcoa
CPT1A ECI2 dd2coa
CPT1A ECI1 dd2coa
CPT1A RPL14 arachcoa
CPT1A ECHDC2 3hbcoa__R
CPT1A TECR M00343
CPT1A TECRL M00343
CPT1A ECH1 sbcoa
CPT1A SLC27A5 octd11ecoa
CPT1A SLC27A3 octd11ecoa
